00;VENDAS ESTABELECIMENTO;58731662005938;20191223;20191223;KW                  
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500159;0000R55147;000000011999;                    ;002;536537;0000073821;000;0000500159;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500160;0000389114;000000012998;                    ;003;526326;0000096656;000;0000500160;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500161;0000451880;000000017997;                    ;004;544731;0000073824;000;0000500161;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20032;001;0000500162;0000637736;000000008998;                    ;000;506722;0000073827;000;0000500162;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20032;001;0000500163;0000340316;000000019999;                    ;000;650488;0000073830;000;0000500163;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500164;0000897323;000000005298;                    ;000;589916;0000096659;000;0000500164;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500165;0000966961;000000010999;                    ;000;498401;0000073833;000;0000500165;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500166;0000545040;000000004498;                    ;000;502121;0000073839;000;0000500166;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500167;0000138659;000000003998;                    ;000;230650;0000073841;000;0000500167;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500168;0000157870;000000004999;                    ;000;522688;0000073844;000;0000500168;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500169;0000917279;000000003000;                    ;000;514945;0000073847;000;0000500169;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500170;0000032160;000000039999;                    ;010;530780;0000096664;000;0000500170;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500171;0000043458;000000002499;                    ;000;515590;0000096667;000;0000500171;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500172;0000022425;000000024250;                    ;008;496045;0000073849;000;0000500172;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20032;001;0000500173;0000358036;000000010999;                    ;000;506775;0000165916;000;0000500173;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500174;0000081045;000000017998;                    ;000;422061;0000073852;000;0000500174;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500175;0000925295;000000001999;                    ;000;589916;0000073857;000;0000500175;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500176;0000036991;000000005999;                    ;002;541187;0000165921;000;0000500176;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500177;0000340710;000000009897;                    ;000;476608;0000073862;000;0000500177;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500178;0000165758;000000008999;                    ;000;540105;0000073865;000;0000500178;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00031;002;0000500179;0000620454;000000013995;                    ;004;650516;0000165924;000;0000500179;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500180;0000004548;000000008999;                    ;003;485464;0000165927;000;0000500180;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500181;0000502723;000000009998;                    ;000;546479;0000073868;000;0000500181;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500182;0000224061;000000005098;                    ;000;544731;0000165930;000;0000500182;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500183;0000016270;000000028998;                    ;005;498406;0000165933;000;0000500183;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00031;002;0000500184;0000508096;000000009998;                    ;002;650516;0000073871;000;0000500184;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500185;0000265267;000000014497;                    ;003;544731;0000073874;000;0000500185;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500186;0000035254;000000028995;                    ;003;444458;0000165939;000;0000500186;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500187;0000305266;000000011998;                    ;000;520132;0000073879;000;0000500187;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00031;001;0000500189;0000624297;000000022998;                    ;000;651652;0000073882;000;0000500189;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500190;0000334046;000000015998;                    ;000;502121;0000165944;000;0000500190;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500191;0000341067;000000004999;                    ;000;409308;0000073885;000;0000500191;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500192;0000022590;000000009999;                    ;002;527496;0000165947;000;0000500192;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500193;0000070141;000000009999;                    ;002;498453;0000073888;000;0000500193;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500194;0000340620;000000007999;                    ;000;409602;0000165950;000;0000500194;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500195;0000156278;000000002798;                    ;000;444458;0000073891;000;0000500195;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500196;0000078968;000000009999;                    ;003;530034;0000165953;000;0000500196;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20032;001;0000500197;0000341467;000000007999;                    ;000;650491;0000073894;000;0000500197;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500198;0000256354;000000020512;                    ;000;498423;0000096672;000;0000500198;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500199;0000422579;000000014998;                    ;002;410863;0000165958;000;0000500199;
